4.042796833801603, 4.767965176762386, 4.685908409343641, 4.837346508563602, 8.0328905405619, 12.489263489076839
1.7502108075047031, 1.939341649482055, 1.9930454688089578, 2.569444225311365, 5.275983293749169, 11.120049591107458
1.755881397123072, 2.8806595261312395, 2.3259424358167133, 2.769582682430255, 3.8733462734409416, 11.725698583117794
1.7128516288425102, 2.8389640142314723, 3.1224934951499, 3.5407828705283833, 3.197211852474286, 11.526547475720688
1.6488073225644655, 1.8646232921576695, 4.6919125630572065, 2.7525709135751497, 3.8566680686810333, 10.747004849601652
2.239215771065194, 2.2392157710651945, 2.802271963759674, 3.3446471825518698, 5.242626884229356, 12.750067248189412
5.117540348530046, 6.260664502774116, 6.313367629815422, 6.673283288534228, 9.800446681016906, 14.392169932440401
4.550481386693189, 4.713260665149889, 5.331021369456867, 5.4390961363010675, 7.337075837978553, 12.748085877463932
5.162571501381797, 6.5882244442586995, 6.799704080614327, 6.684290903675769, 7.949165952667161, 12.6206744000211
6.8824279762234735, 7.610931960136238, 7.551557551190967, 7.8340863398238, 10.87252168298377, 14.23782648995126
0.8792749549423284, 1.4129775072593715, 3.341311541599887, 4.335666109385581, 12.568027978875968, 11.318993888765538
2.9276920635541788, 3.0931398547724633, 3.530775947672438, 3.6548617910861516, 3.7332493534577162, 11.459347653102066
2.3989929726651087, 5.0835168108198365, 4.220252932447019, 4.709591460102708, 4.737944408194551, 11.699830687535176
7.061885459440073, 8.205009613684144, 8.25771274072545, 8.93784993083448, 11.744791791926932, 14.542864183728067
1.86462329215767, 1.924331265198139, 2.941368191457305, 2.506400611318914, 7.745691854596286, 11.619888716479977
1.2922273047976405, 1.585430144476816, 1.704512526462556, 2.760576451859905, 2.637157736636589, 11.688189300612763
1.2248473575676133, 1.7608848585510444, 1.473019044395039, 2.713543914436965, 4.1381961650282735, 10.777025618169489
2.05408769823022, 2.8759896287984663, 2.2859147443929366, 3.651192586038973, 4.5161242848877805, 11.11004600389246
1.843942318255385, 2.006721596712083, 2.629819326542231, 2.8579771676577663, 4.096167089033306, 12.068775926310998
3.5267731785300604, 3.6895524569867595, 4.307313161293738, 4.462754029656076, 5.644238054847931, 12.007003191521243
2.75257091357515, 2.75257091357515, 3.31562710626963, 3.858002325061826, 7.100245330387866, 12.047474523191639
2.198187387355822, 2.36096666581252, 2.9787273701194983, 3.1611869301928874, 3.682547610987598, 10.99306841134743
1.4846937877269748, 1.6361318869469357, 1.5240543509603568, 2.245887052969158, 4.3566806473830635, 11.003642393165205
2.205859361545378, 2.3713071527636624, 2.808943245663637, 2.8162816557579973, 4.1979041380687425, 11.24127345458437
2.5587701742650237, 2.8729875519416828, 2.760910015955104, 3.0154194205912943, 4.0831580893205786, 11.80687474132521
0.9186355181757103, 3.686216816034778, 2.1488199012664957, 2.6124739935919266, 2.8439674756594435, 11.242160735077595
3.031764061256003, 9.176681822996356, 4.169217625881702, 4.250607265110051, 5.818358512541366, 12.342125031043977
5.183919603474478, 6.280678348486004, 6.023833995183426, 6.073201481272753, 5.183919603474479, 13.159110226849
2.328944512673496, 2.49439230389178, 2.9320283967917553, 2.847970244801822, 4.32098928919686, 10.973171313068852
5.515482314101444, 6.2439862980142085, 6.184611889068937, 6.467140677701771, 9.50557602086174, 12.752455567111031
1.6975076804633948, 1.816590062449135, 2.37731130647723, 3.358323310454996, 3.0617848298238366, 11.667498319787617
2.8866636798448067, 5.487796494199997, 3.328302541887161, 3.51076210196055, 4.178223856452052, 11.390446653597937
1.4663477624910755, 2.2805777188697647, 1.582094503524834, 2.5691106612161674, 2.431015125804132, 10.470216699047173
2.103788748414744, 2.2592296167770822, 2.2592296167770822, 2.4456919459928486, 4.415721492233135, 11.10289772533237
1.0320473105430819, 1.0320473105430819, 3.5974887667120687, 2.8149473993772047, 8.892485213887532, 12.104450606292438
2.9403674991717095, 3.1865378014279457, 3.197545416569485, 3.380004976642874, 2.94036749917171, 11.646530480763463
5.245628961086138, 11.390546722826492, 6.383082525711837, 6.621247289683317, 8.0322234123715, 13.44747972278876
1.909654445009422, 1.909654445009422, 2.695865017391465, 4.621196974875199, 6.9031089501257545, 12.900734814349466
1.0020265419752497, 1.2511989210882688, 1.8272641134954781, 1.9556862901467658, 5.538498236670117, 11.867953662796953
2.462703714847956, 3.893026555057633, 2.6548366336820917, 3.8123040440196796, 3.9870916299035115, 11.669022707702675
2.876323192893664, 4.301976135770566, 4.513455772126194, 4.558486924977943, 4.868367969417028, 11.508471637401895
5.76732320597605, 8.368456020331243, 6.208962068018405, 6.4914908566512395, 7.058883382583296, 13.863701000777018
1.5337277097211028, 3.763937250215949, 2.738894785672026, 3.0014097285929724, 3.2095537239966188, 11.902777754335634
1.1588016667183798, 1.6174522976158388, 1.7372018077919757, 1.8055824473075979, 5.77966507749838, 11.244872611171559
1.2922273047976405, 3.940726220670966, 1.737201807791976, 2.793265733189325, 2.6371577366365893, 10.835439362520583
1.158801666718381, 1.399634943451446, 1.9790357768106381, 1.6971741163681977, 9.207036155659392, 12.3197695653838
0.8459185454225132, 1.4723519162046421, 1.3796210977395562, 2.4850525092262346, 1.901648906724664, 10.757865696541309
1.481358146774993, 4.027786449517685, 1.877632291870397, 2.9336962172677463, 2.8930013976535722, 10.611657882334052
2.4176725619962056, 2.5804518404529038, 3.1982125447598824, 3.3806721048332715, 4.756623997525648, 11.028906537735514
4.625199744017574, 5.296330703556258, 5.617886491327276, 6.012159251851492, 7.628610857181738, 12.443525180343261
5.115538963958858, 5.844042947871622, 5.605878183900142, 6.558870803881263, 9.463213380771576, 12.849215839846108
2.12813892736421, 2.7122096580561728, 2.383649024285995, 2.838296886041076, 5.368380548119058, 11.203784185925047
1.843608754160187, 1.843608754160187, 2.632821403399015, 4.655554076680607, 5.105198477007719, 11.942278414489001
1.2652086130865898, 2.2942538467728886, 1.7395367564583624, 2.2478884375403463, 10.111661981836779, 11.473163877925174
0.8445842890417209, 1.593102118666373, 1.644137425231692, 1.7038453982721606, 5.988809765187621, 11.355068845661219
1.788237114357293, 2.513405457318076, 2.4313486898993313, 2.6271508137806463, 3.7802818908806572, 11.131600915724169
2.158159695932044, 7.513197680243173, 4.8226696883748845, 4.368021826619801, 3.9840895530467284, 11.63695385559032
1.1317829750073292, 2.817949476233987, 1.7932405757852652, 2.9313612686013633, 3.4824091538687054, 10.416279384853638
3.694889482509929, 3.8876895295344616, 3.9503995794317155, 3.95506947676449, 7.236005917133512, 11.3344112212456
2.229208848209249, 2.733557760148855, 3.404021591497141, 3.663200893466107, 5.263974986322035, 11.388288493902005
1.9340046239588857, 2.9186858329838303, 2.4526967919920115, 2.6801875049171517, 4.771634381809564, 11.05293983079454
5.358707189358311, 7.434142989681215, 6.739662543478663, 6.987834230306087, 5.358707189358312, 13.694273789903013
3.106148854485194, 4.0287871418032815, 3.441714334254535, 4.258279239299608, 15.598791347846383, 14.655662218160272
1.6798287834178935, 3.2095537239966188, 1.9263326497693274, 2.1808420544055176, 1.6798287834178935, 12.049058952643835
2.1291396196498042, 2.652168120920506, 3.11715646962673, 4.10450619141326, 5.3693812404046515, 12.175779952409611
4.9587638392157265, 11.10368160095608, 6.096217403841425, 6.3343821678129055, 7.745358290501089, 12.712344484663449
1.0957580527259292, 1.3469318164101383, 1.5927685545711752, 2.9627162935499882, 2.141147927076937, 11.560550999585182
1.7458744742671273, 1.7458744742671273, 2.308930666961607, 2.896003474510356, 3.863339350584997, 11.581979157060713
3.6948894825099297, 5.925099023004776, 4.900056558460853, 4.880376276844164, 5.370715496785445, 12.244080536542382
3.0651204707758177, 5.749644308930546, 4.886380430557728, 5.291660806223482, 4.356680647383063, 11.030801181796239
1.962357572050728, 7.8037320071607645, 3.286607029987392, 4.03979475694482, 4.965768685214891, 11.468177094701959
2.3619673580981138, 3.1201585464835153, 3.6185033047095536, 3.859336581442619, 11.050311345724378, 11.817945733644837
1.7555478330278733, 2.284914052107341, 3.2772672353218435, 3.815639684971661, 4.053804448943142, 11.230339223543776
4.981446197689201, 6.016829149184266, 6.739662543478658, 7.203316635804089, 9.892843935386793, 14.221445157236074
2.044747903564672, 2.100786671557961, 4.023783680375307, 3.8593365814426197, 4.455415619561716, 11.247257594452229
0.8665995193247983, 0.8665995193247983, 1.9923783406185611, 2.7849266308093696, 12.523663954214614, 11.09869481773287
2.464705099419145, 2.955377883455627, 3.9507331435269117, 3.3916797199748103, 10.156693134688528, 12.1159218755263
3.4430485906353248, 3.9767511429523683, 3.689218892891561, 4.10984321693643, 5.435093367158689, 12.764807445556217
1.3432626113629584, 2.9050097050807056, 1.5373969147682822, 2.8776574492744578, 3.4600603594904307, 10.287963948712813
2.332947281815875, 3.014085164210501, 2.918018704793434, 4.14420031874184, 5.165573578238582, 10.802002897617916
4.5318017973620925, 5.742639462931385, 5.323682959362506, 5.57185464618993, 7.3183962486474545, 12.500934896767813
2.067763826133344, 2.7198816322457318, 3.712234815460234, 4.134193395885898, 4.488772029081532, 11.33156591951356
2.1281389273642097, 2.12813892736421, 3.116155777341136, 3.570803639096217, 5.368380548119058, 11.715488186163773
5.76732320597605, 8.368456020331243, 6.208962068018405, 6.4914908566512395, 7.058883382583296, 13.519239366588728
1.6054439901887056, 2.4273459207569523, 1.9613568797651337, 2.508068431794904, 4.280294469582686, 11.11616690503935
3.545452767861157, 3.791623070117393, 3.802630685258932, 4.207911060924686, 3.545452767861157, 11.889028242331557
2.6835231458691324, 4.145534575122634, 3.0794637268693394, 3.8776826066785164, 12.021649990941398, 11.962522419426573
2.622480916447871, 2.939700370981314, 3.078463034583744, 3.1822014681903696, 8.414154301373383, 11.487347023252994
3.5581282034786867, 6.392422320377385, 4.855025405609103, 5.083183246724638, 3.5581282034786867, 12.454059134469611
1.4590093523967163, 1.7545471407422792, 1.705179654652952, 2.384983280666787, 3.4510541289200805, 11.219488383526976
1.3142425350807192, 3.442715026540127, 2.958046396217212, 3.315627106269631, 11.529642950524122, 12.186797574474001
1.7645540635982235, 1.9666939052883032, 3.139505264005007, 2.779589605286201, 5.013134786733026, 11.019543393583302
0.8862798009414894, 2.1318081324113898, 1.2668764335625804, 1.8285983698762682, 12.197104705015622, 10.65026792635324
3.211555108567807, 3.2115551085678073, 3.6551953551813496, 5.2212787821366735, 7.559229525380523, 12.387583145937576
1.4403297630656202, 1.4403297630656202, 3.135502494862629, 3.9857573735227176, 1.4403297630656202, 10.576470205931596
2.483051124655044, 3.693888790224336, 3.2749322866554564, 4.124853601220347, 5.269645575940406, 12.252556400201373
1.824595600733891, 1.824595600733891, 3.0721253167749794, 3.3329724392199345, 6.814714464898246, 12.158037678186012
4.994455197401928, 6.130574505646832, 5.500805493912722, 6.071533660796761, 9.677361529888788, 14.049983205381366
3.15151357143214, 4.276291700440307, 3.7215746101257814, 3.7696078398343156, 6.9254577445040315, 11.881843271720996
1.6531436558020418, 1.653143655802042, 3.2452450821828207, 2.8332934246131014, 5.768323898261642, 11.384442499884369
